time,open,high,low,close,volume,gold_close,gold_high,gold_low,gold_open,gold_volume,usd_close,usd_high,usd_low,usd_open,usd_volume
2025-09-16 19:00:00+00:00,116372.5,116778.5,116340.0,116707.0,5519,3726.60009765625,3727.60009765625,3724.0,3726.699951171875,4160.0,96.30500030517578,96.31999969482422,96.24500274658203,96.25499725341797,859.0
2025-09-16 20:00:00+00:00,116757.5,116835.0,116657.0,116784.0,5525,3727.5,3731.300048828125,3726.60009765625,3726.800048828125,2938.0,96.26499938964844,96.31500244140625,96.26000213623047,96.30500030517578,0.0
2025-09-16 21:00:00+00:00,116764.5,116879.0,116543.5,116757.5,3042,3728.25,3730.800048828125,3726.5,3727.050048828125,1469.0,96.28125,96.32000160217285,96.24750137329102,96.29375076293945,73.75
2025-09-16 22:00:00+00:00,116757.0,116910.5,116643.5,116803.0,2192,3729.0,3730.300048828125,3726.39990234375,3727.300048828125,0.0,96.29750061035156,96.32500076293945,96.23500061035156,96.28250122070312,147.5
2025-09-16 23:00:00+00:00,116803.0,116866.0,116566.0,116747.5,4324,3731.699951171875,3732.800048828125,3729.10009765625,3729.199951171875,2758.0,96.31375122070312,96.32999992370605,96.22249984741211,96.2712516784668,221.25
2025-09-17 00:00:00+00:00,116747.5,116787.0,116501.0,116513.0,2944,3728.10009765625,3732.800048828125,3727.800048828125,3731.89990234375,2363.0,96.33000183105469,96.33499908447266,96.20999908447266,96.26000213623047,295.0
2025-09-17 01:00:00+00:00,116530.5,116720.0,116455.0,116622.0,4334,3716.699951171875,3728.89990234375,3712.39990234375,3728.10009765625,10614.0,96.33999633789062,96.37000274658203,96.31500244140625,96.32499694824219,477.0
2025-09-17 02:00:00+00:00,116618.5,117020.0,116504.5,116633.5,6292,3718.800048828125,3720.89990234375,3710.699951171875,3716.60009765625,8638.0,96.3499984741211,96.375,96.33499908447266,96.33999633789062,243.0
2025-09-17 03:00:00+00:00,116629.5,116715.5,116317.0,116320.0,8212,3718.199951171875,3720.199951171875,3716.5,3718.89990234375,2892.0,96.37000274658203,96.37000274658203,96.33499908447266,96.34500122070312,156.0
2025-09-17 04:00:00+00:00,116310.5,116433.5,116107.5,116264.5,2510,3717.10009765625,3719.10009765625,3716.800048828125,3718.5,938.0,96.3499984741211,96.375,96.33999633789062,96.37000274658203,174.0
2025-09-17 05:00:00+00:00,116265.0,117182.5,116265.0,117076.0,8873,3716.39990234375,3722.699951171875,3713.0,3717.199951171875,5478.0,96.28500366210938,96.3499984741211,96.28500366210938,96.34500122070312,273.0
2025-09-17 06:00:00+00:00,117153.0,117231.5,116930.5,117188.0,8115,3711.800048828125,3717.39990234375,3707.699951171875,3716.60009765625,8461.0,96.33999633789062,96.37000274658203,96.2750015258789,96.27999877929688,483.0
2025-09-17 07:00:00+00:00,117173.0,117233.5,117073.0,117121.0,4798,3703.699951171875,3714.300048828125,3702.800048828125,3711.699951171875,8083.0,96.44999694824219,96.45999908447266,96.33499908447266,96.33999633789062,1175.0
2025-09-17 08:00:00+00:00,117143.0,117157.0,116639.5,116800.5,4908,3701.0,3704.199951171875,3698.60009765625,3703.699951171875,9535.0,96.38500213623047,96.45999908447266,96.3499984741211,96.44999694824219,602.0
2025-09-17 09:00:00+00:00,116779.5,116779.5,116502.5,116504.0,8683,3703.89990234375,3707.10009765625,3699.800048828125,3700.800048828125,6862.0,96.375,96.41000366210938,96.34500122070312,96.37999725341797,771.0
2025-09-17 10:00:00+00:00,116508.5,116563.5,116212.5,116317.5,4409,3697.0,3706.0,3695.60009765625,3703.800048828125,9015.0,96.41999816894531,96.45500183105469,96.3550033569336,96.375,796.0
2025-09-17 11:00:00+00:00,116333.0,116333.0,116197.0,116200.5,7352,3701.199951171875,3705.5,3695.39990234375,3696.89990234375,7831.0,96.41500091552734,96.43000030517578,96.36499786376953,96.42500305175781,571.0
2025-09-17 12:00:00+00:00,116200.5,116472.5,116045.5,116161.0,2386,3713.89990234375,3714.5,3701.0,3701.39990234375,9911.0,96.38999938964844,96.45500183105469,96.38500213623047,96.41500091552734,1417.0
2025-09-17 13:00:00+00:00,116150.0,116288.0,115855.5,116063.0,6692,3714.199951171875,3718.60009765625,3707.60009765625,3714.0,15712.0,96.3499984741211,96.40499877929688,96.33000183105469,96.38999938964844,1123.0
2025-09-17 14:00:00+00:00,116050.0,116195.5,115400.0,115557.5,12187,3719.300048828125,3721.199951171875,3712.199951171875,3714.10009765625,13253.0,96.36499786376953,96.38500213623047,96.28500366210938,96.3499984741211,859.0
2025-09-17 15:00:00+00:00,115563.0,115837.5,115483.5,115825.5,5610,3718.60009765625,3722.0,3717.300048828125,3719.199951171875,7473.0,96.4000015258789,96.40499877929688,96.33999633789062,96.37000274658203,1564.0
2025-09-17 16:00:00+00:00,115825.0,115825.0,115337.0,115594.0,5904,3720.39990234375,3724.39990234375,3718.699951171875,3718.800048828125,6134.0,96.34500122070312,96.41500091552734,96.32499694824219,96.40499877929688,650.0
2025-09-17 17:00:00+00:00,115594.0,116244.5,115480.5,115480.5,8182,3722.300048828125,3723.0,3713.89990234375,3720.39990234375,9864.0,96.3499984741211,96.38999938964844,96.33499908447266,96.3499984741211,837.0
2025-09-17 18:00:00+00:00,115491.0,116276.5,114687.5,115144.0,31565,3685.89990234375,3744.0,3679.5,3722.39990234375,74329.0,96.50499725341797,96.625,95.84500122070312,96.30500030517578,14598.0
2025-09-17 19:00:00+00:00,115055.5,115943.0,115055.5,115590.5,11002,3696.199951171875,3702.800048828125,3681.0,3685.800048828125,25813.0,96.55999755859375,96.58999633789062,96.3499984741211,96.50499725341797,4976.0
2025-09-17 20:00:00+00:00,115557.0,116085.5,115431.0,115567.5,5480,3694.60009765625,3696.300048828125,3690.699951171875,3696.199951171875,3609.0,96.63999938964844,96.68499755859375,96.54499816894531,96.55500030517578,0.0
2025-09-17 21:00:00+00:00,115561.0,116078.0,115257.5,115986.5,3759,3695.2000732421875,3697.3499755859375,3689.449951171875,3694.3499755859375,1804.5,96.63125038146973,96.67999839782715,96.55249786376953,96.56624984741211,212.25
2025-09-17 22:00:00+00:00,116029.5,116772.5,116029.5,116508.0,7992,3695.800048828125,3698.39990234375,3688.199951171875,3692.5,0.0,96.62250137329102,96.67499923706055,96.55999755859375,96.57749938964844,424.5
2025-09-17 23:00:00+00:00,116564.5,116940.0,116294.0,116396.0,5604,3703.0,3705.60009765625,3694.800048828125,3695.60009765625,3687.0,96.6137523651123,96.67000007629395,96.56749725341797,96.58874893188477,636.75
2025-09-18 00:00:00+00:00,116423.5,116423.5,116057.5,116291.5,2738,3699.60009765625,3703.89990234375,3692.10009765625,3703.5,5245.0,96.6050033569336,96.66500091552734,96.57499694824219,96.5999984741211,849.0
2025-09-18 01:00:00+00:00,116319.5,116828.5,116281.5,116584.0,4146,3692.60009765625,3703.60009765625,3686.60009765625,3699.5,11601.0,96.68000030517578,96.73500061035156,96.58000183105469,96.5999984741211,699.0
2025-09-18 02:00:00+00:00,116601.5,116907.5,116376.0,116893.5,3846,3699.199951171875,3700.300048828125,3691.10009765625,3692.699951171875,5553.0,96.625,96.69000244140625,96.625,96.68000030517578,268.0
2025-09-18 03:00:00+00:00,116888.5,117855.5,116854.0,117524.0,14816,3693.0,3700.60009765625,3692.10009765625,3699.10009765625,2496.0,96.68000030517578,96.68000030517578,96.6050033569336,96.62000274658203,205.0
2025-09-18 04:00:00+00:00,117638.5,117706.5,117183.5,117567.0,4996,3688.300048828125,3693.699951171875,3688.0,3693.0,4144.0,96.80999755859375,96.81500244140625,96.68000030517578,96.69000244140625,272.0
2025-09-18 05:00:00+00:00,117561.0,117561.0,117136.5,117228.5,3719,3685.300048828125,3693.800048828125,3683.10009765625,3688.39990234375,8314.0,96.86000061035156,96.88999938964844,96.79000091552734,96.80999755859375,365.0
2025-09-18 06:00:00+00:00,117237.0,117281.5,116843.0,117045.0,4621,3670.89990234375,3685.60009765625,3667.300048828125,3685.39990234375,17481.0,96.8550033569336,96.94499969482422,96.81999969482422,96.8550033569336,1337.0
2025-09-18 07:00:00+00:00,117044.5,117164.5,117000.5,117034.0,2452,3692.5,3693.699951171875,3668.800048828125,3671.0,13275.0,96.58499908447266,96.86000061035156,96.54000091552734,96.8550033569336,1761.0
2025-09-18 08:00:00+00:00,117034.0,117337.0,116969.5,117187.0,3417,3700.199951171875,3700.39990234375,3687.699951171875,3692.39990234375,8370.0,96.61499786376953,96.66999816894531,96.58000183105469,96.58499908447266,705.0
2025-09-18 09:00:00+00:00,117171.0,117308.5,117085.0,117251.5,1985,3706.39990234375,3707.300048828125,3699.0,3700.0,10171.0,96.54000091552734,96.62000274658203,96.47000122070312,96.62000274658203,683.0
2025-09-18 10:00:00+00:00,117251.0,117260.5,117026.0,117143.5,1795,3701.199951171875,3707.10009765625,3699.800048828125,3706.199951171875,5463.0,96.55000305175781,96.58499908447266,96.5199966430664,96.54499816894531,348.0
2025-09-18 11:00:00+00:00,117164.5,117258.5,116954.0,117014.5,13779,3700.699951171875,3704.89990234375,3698.10009765625,3701.300048828125,4929.0,96.6449966430664,96.68000030517578,96.52999877929688,96.54499816894531,1285.0
2025-09-18 12:00:00+00:00,117014.5,117240.0,116920.5,117074.5,1894,3696.89990234375,3706.39990234375,3696.39990234375,3700.89990234375,11102.0,96.87000274658203,96.87000274658203,96.63999938964844,96.6449966430664,2754.0
2025-09-18 13:00:00+00:00,117061.5,117596.0,116957.0,117389.0,6969,3675.39990234375,3697.800048828125,3660.5,3696.89990234375,41810.0,97.1050033569336,97.23999786376953,96.87000274658203,96.875,5916.0
2025-09-18 14:00:00+00:00,117363.0,117789.5,117348.5,117578.0,5760,3671.800048828125,3679.800048828125,3667.5,3675.300048828125,22668.0,97.06500244140625,97.13999938964844,97.0,97.11499786376953,4159.0
2025-09-18 15:00:00+00:00,117587.5,117643.5,117273.5,117530.5,6676,3674.5,3675.699951171875,3669.800048828125,3672.0,9013.0,97.04499816894531,97.11499786376953,96.9749984741211,97.05999755859375,1868.0
2025-09-18 16:00:00+00:00,117530.5,117749.5,117444.5,117510.5,4731,3679.199951171875,3680.699951171875,3674.0,3674.60009765625,9439.0,96.9749984741211,97.08999633789062,96.9749984741211,97.05000305175781,1156.0
2025-09-18 17:00:00+00:00,117505.5,117718.0,117377.5,117400.5,2224,3676.60009765625,3680.0,3676.300048828125,3679.300048828125,7603.0,96.97000122070312,96.99500274658203,96.92500305175781,96.98500061035156,897.0
2025-09-22 23:00:00+00:00,112592.0,112699.5,112533.5,112604.5,3619,3782.199951171875,3784.199951171875,3774.300048828125,3775.5,4522.0,96.94750213623047,96.99250030517578,96.92250061035156,96.97000122070312,589.0
2025-09-23 00:00:00+00:00,112605.0,112800.0,112330.0,112347.0,1439,3781.5,3785.199951171875,3779.60009765625,3782.199951171875,5161.0,96.92500305175781,96.98999786376953,96.91999816894531,96.95500183105469,281.0
2025-09-23 01:00:00+00:00,112353.0,112474.5,112091.0,112115.5,1538,3790.39990234375,3795.10009765625,3779.800048828125,3781.699951171875,13014.0,96.875,96.94000244140625,96.83999633789062,96.91999816894531,614.0
2025-09-23 02:00:00+00:00,112175.5,112441.0,111599.5,111760.5,6729,3777.800048828125,3791.199951171875,3772.39990234375,3790.300048828125,12551.0,96.9749984741211,96.9749984741211,96.86000061035156,96.87000274658203,329.0
2025-09-23 03:00:00+00:00,111764.5,112414.5,111436.0,112293.5,3805,3780.60009765625,3781.60009765625,3774.300048828125,3777.699951171875,4897.0,96.94999694824219,97.01000213623047,96.94000244140625,96.96499633789062,232.0
2025-09-23 04:00:00+00:00,112319.0,112427.0,111805.0,112387.5,2660,3778.800048828125,3781.89990234375,3777.39990234375,3780.89990234375,3981.0,96.98999786376953,96.99500274658203,96.93499755859375,96.94499969482422,166.0
2025-09-23 05:00:00+00:00,112382.0,112850.0,112361.0,112617.0,4092,3787.199951171875,3793.0,3777.39990234375,3778.699951171875,7507.0,96.98500061035156,97.0199966430664,96.94000244140625,97.00499725341797,121.0
2025-09-23 06:00:00+00:00,112617.0,113061.5,112557.5,112920.0,4328,3788.10009765625,3791.800048828125,3785.199951171875,3787.300048828125,7011.0,96.98999786376953,97.0250015258789,96.93000030517578,96.98500061035156,487.0
2025-09-23 07:00:00+00:00,112924.0,113074.5,112818.0,113040.5,4107,3787.60009765625,3791.199951171875,3782.800048828125,3787.800048828125,8936.0,97.01499938964844,97.08499908447266,96.97000122070312,96.98999786376953,943.0
2025-09-23 08:00:00+00:00,113054.0,113136.0,112891.0,113087.5,4058,3808.60009765625,3809.60009765625,3786.800048828125,3787.60009765625,16427.0,96.93000030517578,97.04499816894531,96.91000366210938,97.0250015258789,1715.0
2025-09-23 09:00:00+00:00,113046.5,113227.5,112824.0,112893.0,5927,3818.39990234375,3824.60009765625,3808.300048828125,3808.5,22471.0,96.94499969482422,96.94499969482422,96.86499786376953,96.92500305175781,325.0
2025-09-23 10:00:00+00:00,112900.0,112968.0,112769.5,112929.5,4057,3816.39990234375,3821.699951171875,3814.39990234375,3818.60009765625,8039.0,96.95999908447266,97.00499725341797,96.9000015258789,96.93000030517578,331.0
2025-09-23 11:00:00+00:00,112929.0,113039.0,112636.5,112938.5,12769,3816.5,3822.300048828125,3812.800048828125,3816.5,14025.0,96.9800033569336,96.99500274658203,96.93499755859375,96.96499633789062,310.0
2025-09-23 12:00:00+00:00,112906.5,113010.5,112759.0,112885.5,3457,3817.60009765625,3818.699951171875,3810.10009765625,3816.60009765625,13290.0,96.94999694824219,97.03500366210938,96.94499969482422,96.9800033569336,1001.0
2025-09-23 13:00:00+00:00,112875.5,112969.5,112668.0,112894.0,3168,3816.39990234375,3821.60009765625,3806.60009765625,3817.5,26331.0,96.94499969482422,97.05500030517578,96.88999938964844,96.94999694824219,1295.0
2025-09-23 14:00:00+00:00,112874.5,113231.5,112516.0,112602.0,5394,3806.39990234375,3817.300048828125,3799.0,3816.300048828125,30007.0,96.9749984741211,97.00499725341797,96.91000366210938,96.94000244140625,1414.0
2025-09-23 15:00:00+00:00,112616.0,113012.0,112428.0,112828.5,3493,3811.5,3814.199951171875,3805.10009765625,3806.5,11834.0,96.9800033569336,97.04499816894531,96.95500183105469,96.9800033569336,1053.0
2025-09-23 16:00:00+00:00,112825.5,112913.0,112434.0,112783.0,4231,3812.300048828125,3815.300048828125,3796.60009765625,3811.699951171875,22057.0,96.93000030517578,97.02999877929688,96.88999938964844,96.97000122070312,2629.0
2025-09-23 17:00:00+00:00,112757.5,112775.5,111832.0,111914.0,5491,3810.0,3819.0,3808.199951171875,3812.5,13912.0,96.88500213623047,96.93000030517578,96.83499908447266,96.92500305175781,1411.0
2025-09-23 18:00:00+00:00,111914.5,112150.5,111635.5,111736.0,5192,3789.0,3813.60009765625,3788.39990234375,3810.10009765625,14478.0,96.88999938964844,96.91000366210938,96.83999633789062,96.88999938964844,1042.0
2025-09-23 19:00:00+00:00,111739.0,111942.0,111488.0,111605.5,3936,3796.39990234375,3800.60009765625,3783.89990234375,3789.0,18697.0,96.84500122070312,96.91999816894531,96.83499908447266,96.88999938964844,1094.0
2025-09-23 20:00:00+00:00,111594.5,111939.5,111414.5,111939.5,3646,3796.89990234375,3799.800048828125,3794.60009765625,3796.60009765625,2795.0,96.83999633789062,96.88500213623047,96.83999633789062,96.8499984741211,0.0
2025-09-23 21:00:00+00:00,111932.5,112151.5,111835.5,112109.0,2504,3797.2999267578125,3799.5999755859375,3794.2000732421875,3796.75,1397.5,96.86624717712402,96.9012508392334,96.84249687194824,96.85124969482422,131.0
2025-09-23 22:00:00+00:00,112108.5,112171.0,111941.0,112107.5,1561,3797.699951171875,3799.39990234375,3793.800048828125,3796.89990234375,0.0,96.89249801635742,96.91749954223633,96.84499740600586,96.85250091552734,262.0
2025-09-23 23:00:00+00:00,112107.5,112178.0,111816.0,111947.5,1562,3796.10009765625,3802.60009765625,3793.800048828125,3797.60009765625,4134.0,96.91874885559082,96.93374824523926,96.84749794006348,96.85375213623047,393.0
2025-09-24 00:00:00+00:00,111947.5,112334.5,111771.0,112175.5,3527,3797.5,3797.800048828125,3791.199951171875,3795.800048828125,4240.0,96.94499969482422,96.94999694824219,96.8499984741211,96.8550033569336,524.0
2025-09-24 01:00:00+00:00,112175.5,112466.5,112086.0,112394.5,2225,3789.0,3803.60009765625,3787.199951171875,3797.5,9065.0,96.96499633789062,96.99500274658203,96.94000244140625,96.94499969482422,256.0
2025-09-24 02:00:00+00:00,112395.0,112450.0,111850.5,112070.5,8988,3790.10009765625,3792.300048828125,3783.0,3788.800048828125,6204.0,96.98500061035156,96.98500061035156,96.94499969482422,96.97000122070312,119.0
2025-09-24 03:00:00+00:00,112067.0,112172.5,111623.5,111640.0,7545,3799.10009765625,3799.300048828125,3785.39990234375,3790.10009765625,6984.0,96.99500274658203,97.00499725341797,96.9749984741211,96.99500274658203,130.0
2025-09-24 04:00:00+00:00,111652.0,112336.5,111020.0,112122.5,11842,3800.60009765625,3800.699951171875,3795.39990234375,3798.39990234375,4830.0,96.97000122070312,97.01000213623047,96.97000122070312,97.00499725341797,61.0
2025-09-24 05:00:00+00:00,112094.5,112628.5,112083.0,112586.0,4571,3808.0,3809.5,3800.10009765625,3800.60009765625,7238.0,96.99500274658203,97.02999877929688,96.95999908447266,96.9749984741211,337.0
2025-09-24 06:00:00+00:00,112595.5,112733.0,112479.5,112551.5,3586,3804.39990234375,3809.300048828125,3801.89990234375,3808.0,6249.0,97.08000183105469,97.0999984741211,96.97000122070312,96.99500274658203,427.0
2025-09-24 07:00:00+00:00,112551.0,112697.5,112408.0,112513.0,6177,3810.89990234375,3812.60009765625,3803.699951171875,3804.39990234375,7084.0,97.08000183105469,97.11499786376953,97.04000091552734,97.07499694824219,612.0
2025-09-24 08:00:00+00:00,112552.5,112597.0,112353.5,112574.5,4862,3802.699951171875,3811.300048828125,3799.699951171875,3810.89990234375,6665.0,97.20500183105469,97.24500274658203,97.08499908447266,97.08499908447266,732.0
2025-09-24 09:00:00+00:00,112559.0,112797.0,112448.0,112690.5,3798,3801.39990234375,3804.300048828125,3795.89990234375,3802.5,6884.0,97.22000122070312,97.2699966430664,97.19000244140625,97.20500183105469,685.0
2025-09-24 10:00:00+00:00,112691.0,112902.0,112613.5,112883.5,5556,3795.0,3801.699951171875,3792.39990234375,3801.39990234375,6225.0,97.34500122070312,97.3499984741211,97.2300033569336,97.23999786376953,551.0
2025-09-24 11:00:00+00:00,112893.5,113119.5,112820.0,112982.5,10624,3802.300048828125,3802.89990234375,3792.5,3795.10009765625,6550.0,97.37000274658203,97.38500213623047,97.33499908447266,97.3499984741211,487.0
2025-09-24 12:00:00+00:00,112974.0,113050.0,112883.0,113011.0,2629,3801.0,3804.699951171875,3796.800048828125,3802.199951171875,13112.0,97.44000244140625,97.4749984741211,97.31500244140625,97.375,1191.0
2025-09-24 13:00:00+00:00,113012.5,113178.5,112760.0,112783.5,5858,3794.5,3806.39990234375,3791.800048828125,3800.89990234375,19762.0,97.4749984741211,97.53500366210938,97.44000244140625,97.44499969482422,2726.0
2025-09-24 14:00:00+00:00,112780.0,113849.5,112779.5,113661.0,8171,3784.800048828125,3798.39990234375,3782.0,3794.699951171875,27139.0,97.45999908447266,97.56500244140625,97.41999816894531,97.4800033569336,2219.0
2025-09-24 15:00:00+00:00,113770.0,113841.5,113191.5,113276.0,5227,3774.10009765625,3790.0,3772.60009765625,3784.89990234375,23684.0,97.4749984741211,97.5,97.44000244140625,97.45500183105469,1488.0
2025-09-24 16:00:00+00:00,113325.5,113700.0,113106.0,113669.0,3212,3768.300048828125,3778.39990234375,3764.5,3774.199951171875,21592.0,97.5250015258789,97.55000305175781,97.46499633789062,97.4749984741211,1162.0
2025-09-24 17:00:00+00:00,113678.0,113896.0,113550.5,113700.5,3762,3766.60009765625,3772.39990234375,3765.699951171875,3768.39990234375,12960.0,97.49500274658203,97.52999877929688,97.47000122070312,97.52999877929688,512.0
2025-09-24 18:00:00+00:00,113715.0,113777.5,113470.5,113595.5,1654,3757.0,3767.5,3755.60009765625,3766.60009765625,12540.0,97.51499938964844,97.53500366210938,97.48999786376953,97.49500274658203,1231.0
2025-09-24 19:00:00+00:00,113589.5,113632.0,113230.5,113359.5,3575,3762.5,3764.0,3749.699951171875,3757.10009765625,14020.0,97.51499938964844,97.54000091552734,97.48999786376953,97.51499938964844,1236.0
2025-09-24 20:00:00+00:00,113380.0,113557.0,113339.0,113448.0,2726,3768.5,3770.0,3762.300048828125,3762.39990234375,3398.0,97.51000213623047,97.5250015258789,97.50499725341797,97.51499938964844,0.0
2025-09-24 21:00:00+00:00,113434.0,113529.5,113224.5,113284.0,3311,3770.5999755859375,3773.300048828125,3764.6500244140625,3765.3499755859375,1699.0,97.4900016784668,97.51875114440918,97.48499870300293,97.51124954223633,65.75
2025-09-24 22:00:00+00:00,113306.5,113590.0,113200.0,113274.0,2005,3772.699951171875,3776.60009765625,3767.0,3768.300048828125,0.0,97.47000122070312,97.51250076293945,97.46500015258789,97.50749969482422,131.5
2025-09-24 23:00:00+00:00,113277.0,113374.0,113147.0,113254.0,4829,3774.5,3776.699951171875,3770.5,3772.5,2565.0,97.45000076293945,97.50625038146973,97.44500160217285,97.50374984741211,197.25
2025-09-25 00:00:00+00:00,113270.5,113462.0,112911.5,113001.5,7016,3779.800048828125,3782.199951171875,3772.800048828125,3774.300048828125,6510.0,97.43000030517578,97.5,97.42500305175781,97.5,263.0
2025-09-25 01:00:00+00:00,112978.0,113300.0,112381.0,112606.0,8330,3766.800048828125,3781.39990234375,3763.89990234375,3779.699951171875,9170.0,97.46499633789062,97.48999786376953,97.41500091552734,97.41999816894531,119.0
2025-09-25 02:00:00+00:00,112601.5,113132.5,112457.0,112852.0,6225,3770.300048828125,3773.10009765625,3760.5,3766.60009765625,8166.0,97.43000030517578,97.45999908447266,97.40499877929688,97.45500183105469,130.0
2025-09-25 03:00:00+00:00,112846.5,112851.5,112177.0,112507.0,7380,3767.0,3770.39990234375,3764.699951171875,3770.300048828125,4521.0,97.4000015258789,97.44000244140625,97.4000015258789,97.43499755859375,99.0
2025-09-25 04:00:00+00:00,112495.0,112574.5,111550.5,111685.0,11353,3768.10009765625,3770.699951171875,3762.199951171875,3767.199951171875,4589.0,97.40499877929688,97.42500305175781,97.3949966430664,97.3949966430664,66.0
2025-09-25 05:00:00+00:00,111681.0,111994.0,111548.5,111690.5,5321,3768.800048828125,3771.39990234375,3764.10009765625,3768.10009765625,4953.0,97.48999786376953,97.49500274658203,97.4000015258789,97.4000015258789,262.0
2025-09-25 06:00:00+00:00,111720.5,111788.0,111451.5,111481.0,3265,3771.699951171875,3778.699951171875,3768.199951171875,3769.199951171875,8402.0,97.44999694824219,97.5199966430664,97.42500305175781,97.48999786376953,641.0
2025-09-25 07:00:00+00:00,111464.0,111836.5,111411.0,111708.0,3380,3782.5,3785.60009765625,3770.5,3771.800048828125,10593.0,97.55000305175781,97.55999755859375,97.43499755859375,97.44999694824219,513.0
2025-09-25 08:00:00+00:00,111714.0,111981.0,111636.5,111688.5,5756,3786.699951171875,3792.300048828125,3781.300048828125,3782.60009765625,13919.0,97.4800033569336,97.57499694824219,97.47000122070312,97.55999755859375,413.0
2025-09-25 09:00:00+00:00,111667.5,112211.5,111510.0,111510.5,7482,3787.10009765625,3791.5,3780.10009765625,3786.699951171875,9534.0,97.47000122070312,97.51000213623047,97.41500091552734,97.47000122070312,266.0
2025-09-25 10:00:00+00:00,111525.5,111820.0,111479.5,111601.5,4096,3788.199951171875,3791.699951171875,3785.800048828125,3787.10009765625,6719.0,97.47000122070312,97.4749984741211,97.42500305175781,97.4749984741211,381.0
2025-09-25 11:00:00+00:00,111617.0,111677.0,111250.0,111314.0,22176,3784.0,3788.5,3771.0,3788.199951171875,13459.0,97.52999877929688,97.55999755859375,97.47000122070312,97.47000122070312,373.0
2025-09-25 12:00:00+00:00,111281.0,111610.5,111068.0,111082.0,9967,3769.199951171875,3787.0,3760.800048828125,3783.699951171875,25095.0,97.8499984741211,97.93000030517578,97.5,97.53500366210938,7037.0
2025-09-25 13:00:00+00:00,111114.0,111666.5,110592.5,110955.5,15502,3764.0,3776.199951171875,3751.89990234375,3769.199951171875,30234.0,97.94999694824219,97.9749984741211,97.76499938964844,97.8499984741211,4451.0
2025-09-25 14:00:00+00:00,111006.5,111680.5,110947.5,111500.5,6044,3762.199951171875,3767.0,3753.39990234375,3764.10009765625,23262.0,98.04499816894531,98.05500030517578,97.88500213623047,97.95500183105469,4468.0
2025-09-25 15:00:00+00:00,111499.5,111538.5,110819.5,111538.5,3638,3766.89990234375,3769.39990234375,3758.60009765625,3762.39990234375,12853.0,98.08000183105469,98.12000274658203,98.02999877929688,98.04499816894531,1948.0
2025-09-25 16:00:00+00:00,111538.5,111637.0,110856.5,110921.5,3999,3764.0,3772.800048828125,3762.800048828125,3766.89990234375,10397.0,98.09500122070312,98.11000061035156,98.0,98.08000183105469,1165.0
2025-09-25 17:00:00+00:00,110900.5,110900.5,109393.0,109476.0,10970,3772.89990234375,3775.60009765625,3762.5,3763.89990234375,19261.0,98.18000030517578,98.2249984741211,98.09500122070312,98.0999984741211,1881.0
2025-09-29 23:00:00+00:00,114130.0,114350.0,114130.0,114287.5,3099,3861.10009765625,3861.89990234375,3856.5,3859.10009765625,2378.0,97.93000030517578,97.97249984741211,97.84249877929688,97.85250091552734,1347.0
2025-09-30 00:00:00+00:00,114245.0,114715.0,113985.5,114465.5,6231,3867.39990234375,3869.0,3859.5,3861.199951171875,8450.0,97.68000030517578,97.72000122070312,97.58999633789062,97.6050033569336,813.0
2025-09-30 01:00:00+00:00,114465.5,114740.0,114210.5,114455.5,3549,3877.199951171875,3880.0,3866.199951171875,3867.5,11377.0,97.70500183105469,97.70500183105469,97.62000274658203,97.66999816894531,411.0
2025-09-30 02:00:00+00:00,114442.5,114537.5,114308.0,114405.5,4057,3876.5,3880.89990234375,3871.0,3877.199951171875,8814.0,97.6500015258789,97.71499633789062,97.63500213623047,97.71499633789062,87.0
2025-09-30 03:00:00+00:00,114406.0,114460.0,114247.0,114321.0,3101,3893.300048828125,3895.5,3874.300048828125,3876.60009765625,11172.0,97.61000061035156,97.66000366210938,97.6050033569336,97.6500015258789,138.0
2025-09-30 04:00:00+00:00,114308.0,114308.0,114037.5,114037.5,3890,3894.89990234375,3894.89990234375,3890.10009765625,3892.800048828125,4528.0,97.58000183105469,97.65499877929688,97.58000183105469,97.61000061035156,107.0
2025-09-30 05:00:00+00:00,114037.5,114159.5,113800.0,113856.0,4972,3897.5,3898.10009765625,3890.199951171875,3894.89990234375,8860.0,97.55500030517578,97.58000183105469,97.5250015258789,97.58000183105469,339.0
2025-09-30 06:00:00+00:00,113845.5,114024.0,113782.0,113830.0,2662,3883.89990234375,3899.199951171875,3882.699951171875,3897.39990234375,13715.0,97.48500061035156,97.56999969482422,97.44499969482422,97.55000305175781,707.0
2025-09-30 07:00:00+00:00,113840.5,113949.0,113534.0,113659.0,5394,3872.199951171875,3887.89990234375,3867.89990234375,3883.800048828125,16249.0,97.46499633789062,97.52999877929688,97.42500305175781,97.48999786376953,883.0
2025-09-30 08:00:00+00:00,113660.0,113700.0,113304.5,113416.5,4825,3843.800048828125,3875.60009765625,3835.39990234375,3872.0,29538.0,97.38999938964844,97.46499633789062,97.33999633789062,97.45999908447266,1116.0
2025-09-30 09:00:00+00:00,113391.5,113416.5,112702.0,112743.5,10173,3826.300048828125,3848.800048828125,3820.60009765625,3843.699951171875,20864.0,97.44999694824219,97.46499633789062,97.375,97.38999938964844,655.0
2025-09-30 10:00:00+00:00,112720.5,113035.0,112615.5,112872.0,6705,3839.39990234375,3842.199951171875,3825.800048828125,3825.800048828125,11284.0,97.4800033569336,97.5,97.42500305175781,97.44000244140625,660.0
